kodepos-id,kampung ,kampung-id,subdistrict,subdistrict-id,state,state-id
2000,Kampung Bohor Rotan Pahit,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Bohor Tui,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Bukit Papan,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Hujung Tanjung,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Kolam Raja,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Kota Kayang,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Kuala,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Kurung Tengar,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Langgar,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Nelayan,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Padang Besar Selatan,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Padang Cina,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Padang Jamil,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Pak Lengah,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Peladang,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Perak,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Pokok Asam,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Puju,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Pulau Ketam,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Pulau,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Seberang Alor,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Seberang Jaya,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Seberang Tok PI,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Sungai Mati,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Tandiap,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Tanjung Gelam,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Telok,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Tengah Bohor Lateh,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Tengah,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Terus Teritip,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Titi Serong,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Tok Kaya,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Tok Kuning,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Utan Ibus,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Wai,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kampung Wang Pinang,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kawasan Perindustrian Kuala Perlis,1000052000,Kuala Perlis,0005,Perlis,10
2000,Kuala Perlis,1000052000,Kuala Perlis,0005,Perlis,10
2000,Persiaran Putra Timur 1,1000052000,Kuala Perlis,0005,Perlis,10
2000,PPRT Tok Kuning,1000052000,Kuala Perlis,0005,Perlis,10
2000,Rancangan Perumahan Awam 2 KPS,1000052000,Kuala Perlis,0005,Perlis,10
2000,Sungai Berembang,1000052000,Kuala Perlis,0005,Perlis,10
2000,Sungai Manor,1000052000,Kuala Perlis,0005,Perlis,10
2000,Sungai Siput,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Berlian,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Bukit Kubu,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Indera Indah,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Kuala Perlis,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Peladang Jaya,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Semarak,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Sentosa,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Seri Bayu,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Seri Semarak,1000052000,Kuala Perlis,0005,Perlis,10
2000,Taman Suria,1000052000,Kuala Perlis,0005,Perlis,10
2100,Aked Niaga,1000062100,Padang Besar,0006,Perlis,10
2100,Bukit Cabang,1000062100,Padang Besar,0006,Perlis,10
2100,Emas Kerajang,1000062100,Padang Besar,0006,Perlis,10
2100,Felcra Lubuk Sireh,1000062100,Padang Besar,0006,Perlis,10
2100,Felda Mata Ayer,1000062100,Padang Besar,0006,Perlis,10
2100,Felda Rimba Mas,1000062100,Padang Besar,0006,Perlis,10
2100,Gapura Square,1000062100,Padang Besar,0006,Perlis,10
2100,Gapura Squre,1000062100,Padang Besar,0006,Perlis,10
2100,Jalan Padang Besar (19 KM),1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Alor Dalam (Bukit Chabang),1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Asmara,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Baru Bukit Chabang,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Baru Jalan Sahabat,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Baru,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Bukit Chabang,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Chantek,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Guar Tinggi (Titi Tinggi),1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Kok Mak,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Kolam,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Masjid,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Melayu,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Padang Mawa,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Petani,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Sahabat,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Sena,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Sungai Chuchuh,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Syed Abdan,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Tersusun (Batu 20),1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Titi Tinggi Hilir,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Titi Tinggi Ulu,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Titi Tinggi,1000062100,Padang Besar,0006,Perlis,10
2100,Kampung Tok Wan Nik,1000062100,Padang Besar,0006,Perlis,10
2100,Kem Askar Rimba Mab,1000062100,Padang Besar,0006,Perlis,10
2100,Kem UPP,1000062100,Padang Besar,0006,Perlis,10
2100,Klinik Kesihatan Jalan Keretapi,1000062100,Padang Besar,0006,Perlis,10
2100,Kompleks Imigresen,1000062100,Padang Besar,0006,Perlis,10
2100,Kuarantin Haiwan,1000062100,Padang Besar,0006,Perlis,10
2100,Padang Besar,1000062100,Padang Besar,0006,Perlis,10
2100,Pejabat Felda Rimba Mas FRM,1000062100,Padang Besar,0006,Perlis,10
2100,Pejabat Kastam,1000062100,Padang Besar,0006,Perlis,10
2100,Pusat Serenti Bukit Cabang,1000062100,Padang Besar,0006,Perlis,10
2100,Sekolah Menengah Padang Besar,1000062100,Padang Besar,0006,Perlis,10
2100,Taman Bunga Cempaka,1000062100,Padang Besar,0006,Perlis,10
2100,Taman Bunga Cina,1000062100,Padang Besar,0006,Perlis,10
2100,Taman Kastam Baru,1000062100,Padang Besar,0006,Perlis,10
2100,Taman Kim 2,1000062100,Padang Besar,0006,Perlis,10
2100,Taman Kim,1000062100,Padang Besar,0006,Perlis,10
2100,Taman Perumahan Awam,1000062100,Padang Besar,0006,Perlis,10
2100,Taman Singgah Sana,1000062100,Padang Besar,0006,Perlis,10
2100,Taman Utara Jaya (Fasa 1 - 3),1000062100,Padang Besar,0006,Perlis,10
2200,Jalan Padang Besar (Batu 16),1000032200,Kaki Bukit,0003,Perlis,10
2200,Kaki Bukit,1000032200,Kaki Bukit,0003,Perlis,10
2200,Kampung Tassoh,1000032200,Kaki Bukit,0003,Perlis,10
2200,Kampung Wang Kelian,1000032200,Kaki Bukit,0003,Perlis,10
2200,Taman Singgahsana,1000032200,Kaki Bukit,0003,Perlis,10
2400,Beseri Dalam,1000042400,Kangar,0004,Perlis,10
2400,Beseri,1000042400,Kangar,0004,Perlis,10
2400,Bilal Uduh,1000042400,Kangar,0004,Perlis,10
2400,Bohor Madi,1000042400,Kangar,0004,Perlis,10
2400,Bukit Keteri,1000042400,Kangar,0004,Perlis,10
2400,Empangan Timah Tassoh JPS,1000042400,Kangar,0004,Perlis,10
2400,Guar Panji,1000042400,Kangar,0004,Perlis,10
2400,Institut Kemahiran Mara,1000042400,Kangar,0004,Perlis,10
2400,Jabatan Pertanian Bukit Temiang,1000042400,Kangar,0004,Perlis,10
2400,Jalan Asam Paya,1000042400,Kangar,0004,Perlis,10
2400,Jalan Beseri - Bukit Keteri,1000042400,Kangar,0004,Perlis,10
2400,Jalan Kaki Bukit (Batu 4 3/4 - 6 1/4),1000042400,Kangar,0004,Perlis,10
2400,Jalan Padang Melangit,1000042400,Kangar,0004,Perlis,10
2400,Jalan Santan (Batu 3 3/4 - 5),1000042400,Kangar,0004,Perlis,10
2400,JKR Bekalan Air Tassoh,1000042400,Kangar,0004,Perlis,10
2400,Kampung Alor Kangar,1000042400,Kangar,0004,Perlis,10
2400,Kampung Alor Tampang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Balai Baru,1000042400,Kangar,0004,Perlis,10
2400,Kampung Baru Ngulang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Baru Pangas,1000042400,Kangar,0004,Perlis,10
2400,Kampung Batu Bertangkup,1000042400,Kangar,0004,Perlis,10
2400,Kampung Batu Hampar (Beseri),1000042400,Kangar,0004,Perlis,10
2400,Kampung Behor Kulit Kerang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Behor Madi,1000042400,Kangar,0004,Perlis,10
2400,Kampung Belat Batu Beseri,1000042400,Kangar,0004,Perlis,10
2400,Kampung Belukar Lengga,1000042400,Kangar,0004,Perlis,10
2400,Kampung Beseri Dalam,1000042400,Kangar,0004,Perlis,10
2400,Kampung Beseri Jaya,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bilal Uduh,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bohor Luar,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bongkok,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bukit Jernih,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bukit Kedak,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bukit Manek Barat,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bukit Merah Hilir,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bukit Merah Hulu,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bukit Merah,1000042400,Kangar,0004,Perlis,10
2400,Kampung Bukit Temiang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Chichak Terbelit,1000042400,Kangar,0004,Perlis,10
2400,Kampung Darat Selatan,1000042400,Kangar,0004,Perlis,10
2400,Kampung Darat,1000042400,Kangar,0004,Perlis,10
2400,Kampung Datuk Sheikh Ahmad,1000042400,Kangar,0004,Perlis,10
2400,Kampung Guar Jentek,1000042400,Kangar,0004,Perlis,10
2400,Kampung Guar Medan Gatal,1000042400,Kangar,0004,Perlis,10
2400,Kampung Guar Sanai,1000042400,Kangar,0004,Perlis,10
2400,Kampung Kelang Beseri,1000042400,Kangar,0004,Perlis,10
2400,Kampung Kepala Batas Dato Kayaman,1000042400,Kangar,0004,Perlis,10
2400,Kampung Kubang Jeliti,1000042400,Kangar,0004,Perlis,10
2400,Kampung Kubang Tiga,1000042400,Kangar,0004,Perlis,10
2400,Kampung Lembah Biak,1000042400,Kangar,0004,Perlis,10
2400,Kampung Lubok Batu,1000042400,Kangar,0004,Perlis,10
2400,Kampung Lubok Gajah,1000042400,Kangar,0004,Perlis,10
2400,Kampung Lubok Hitam Manis,1000042400,Kangar,0004,Perlis,10
2400,Kampung Lubuk Machang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Masjid Beseri,1000042400,Kangar,0004,Perlis,10
2400,Kampung Mempelas,1000042400,Kangar,0004,Perlis,10
2400,Kampung Ngulang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Padang Gelam,1000042400,Kangar,0004,Perlis,10
2400,Kampung Padang Jelutong,1000042400,Kangar,0004,Perlis,10
2400,Kampung Padang Lati,1000042400,Kangar,0004,Perlis,10
2400,Kampung Padang Malau,1000042400,Kangar,0004,Perlis,10
2400,Kampung Padang Melangit,1000042400,Kangar,0004,Perlis,10
2400,Kampung Paya Kelubi,1000042400,Kangar,0004,Perlis,10
2400,Kampung Paya Senduk,1000042400,Kangar,0004,Perlis,10
2400,Kampung Paya Ulu,1000042400,Kangar,0004,Perlis,10
2400,Kampung Paya,1000042400,Kangar,0004,Perlis,10
2400,Kampung Penghulu Jaafar,1000042400,Kangar,0004,Perlis,10
2400,Kampung Perawah,1000042400,Kangar,0004,Perlis,10
2400,Kampung Raja Conggah,1000042400,Kangar,0004,Perlis,10
2400,Kampung Semadong,1000042400,Kangar,0004,Perlis,10
2400,Kampung Semadung,1000042400,Kangar,0004,Perlis,10
2400,Kampung Sena Rendang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Simpang 3 Kilang Gula,1000042400,Kangar,0004,Perlis,10
2400,Kampung Simpang 3 Panggas,1000042400,Kangar,0004,Perlis,10
2400,Kampung Songla,1000042400,Kangar,0004,Perlis,10
2400,Kampung Sungai Baru Serai,1000042400,Kangar,0004,Perlis,10
2400,Kampung Sungai Buloh,1000042400,Kangar,0004,Perlis,10
2400,Kampung Sungai Jerneh,1000042400,Kangar,0004,Perlis,10
2400,Kampung Sungai Paya,1000042400,Kangar,0004,Perlis,10
2400,Kampung Sungai Serai,1000042400,Kangar,0004,Perlis,10
2400,Kampung Tanjong,1000042400,Kangar,0004,Perlis,10
2400,Kampung Titi Tampang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Tunjong Beseri,1000042400,Kangar,0004,Perlis,10
2400,Kampung Wang Pisang,1000042400,Kangar,0004,Perlis,10
2400,Kampung Wang Tangga,1000042400,Kangar,0004,Perlis,10
2400,Kampung Wang Tengku Lembu,1000042400,Kangar,0004,Perlis,10
2400,Kilang Gula,1000042400,Kangar,0004,Perlis,10
2400,Klinik Desa Batu 9,1000042400,Kangar,0004,Perlis,10
2400,Lembaga Pertubuhan Peladang,1000042400,Kangar,0004,Perlis,10
2400,Lembaga Tembakau Negara,1000042400,Kangar,0004,Perlis,10
2400,Lubuk Besar,1000042400,Kangar,0004,Perlis,10
2400,Maktab Rendah Sains Mara,1000042400,Kangar,0004,Perlis,10
2400,Padang Lati,1000042400,Kangar,0004,Perlis,10
2400,Paya Batu 5,1000042400,Kangar,0004,Perlis,10
2400,Paya Besar,1000042400,Kangar,0004,Perlis,10
2400,Paya Pauh Gembol,1000042400,Kangar,0004,Perlis,10
2400,Paya Senduk,1000042400,Kangar,0004,Perlis,10
2400,Paya Tengah,1000042400,Kangar,0004,Perlis,10
2400,Perumahan Kilang Gula,1000042400,Kangar,0004,Perlis,10
2400,Perumahan Perlis Plantation,1000042400,Kangar,0004,Perlis,10
2400,Pusat Haiwan Bukit Temiang,1000042400,Kangar,0004,Perlis,10
2400,RPA Batu 8,1000042400,Kangar,0004,Perlis,10
2400,RPA Bukit Keteri,1000042400,Kangar,0004,Perlis,10
2400,RPA Chuping,1000042400,Kangar,0004,Perlis,10
2400,Sekolah Menengah Semadung,1000042400,Kangar,0004,Perlis,10
2400,"Taman 20 (F1, 2)",1000042400,Kangar,0004,Perlis,10
2400,Taman Angsana,1000042400,Kangar,0004,Perlis,10
2400,Taman Bahagia,1000042400,Kangar,0004,Perlis,10
2400,Taman Beseri Indah,1000042400,Kangar,0004,Perlis,10
2400,Taman Beseri Jaya,1000042400,Kangar,0004,Perlis,10
2400,Taman Beseri Murni,1000042400,Kangar,0004,Perlis,10
2400,Taman Beseri Paya,1000042400,Kangar,0004,Perlis,10
2400,Taman Bunga Geti,1000042400,Kangar,0004,Perlis,10
2400,Taman Che Long,1000042400,Kangar,0004,Perlis,10
2400,Taman Dua Puluh,1000042400,Kangar,0004,Perlis,10
2400,Taman Geti,1000042400,Kangar,0004,Perlis,10
2400,Taman Has Melati,1000042400,Kangar,0004,Perlis,10
2400,Taman Haz Melati,1000042400,Kangar,0004,Perlis,10
2400,Taman Mas (Beseri),1000042400,Kangar,0004,Perlis,10
2400,Taman Melati Indah (Beseri),1000042400,Kangar,0004,Perlis,10
2400,Taman Permai,1000042400,Kangar,0004,Perlis,10
2400,Taman Sempurna Jaya,1000042400,Kangar,0004,Perlis,10
2450,Bukit Keteri,1000042450,Kangar,0004,Perlis,10
2450,Guar Panji,1000042450,Kangar,0004,Perlis,10
2450,Kampung Belukar Lengga,1000042450,Kangar,0004,Perlis,10
2450,Kampung Bukit Jernih,1000042450,Kangar,0004,Perlis,10
2450,Kampung Kepala Batas Dato Kaya,1000042450,Kangar,0004,Perlis,10
2450,Kampung Kubang Tiga,1000042450,Kangar,0004,Perlis,10
2450,Kampung Masjid (Beseri),1000042450,Kangar,0004,Perlis,10
2450,Kampung Padang Gelam,1000042450,Kangar,0004,Perlis,10
2450,Kampung Padang Jelutong,1000042450,Kangar,0004,Perlis,10
2450,Kampung Paya Kelubi,1000042450,Kangar,0004,Perlis,10
2450,Kampung Perawah,1000042450,Kangar,0004,Perlis,10
2450,Kampung Songla,1000042450,Kangar,0004,Perlis,10
2450,Kampung Sungai Buloh,1000042450,Kangar,0004,Perlis,10
2450,Taman Tunjung,1000042450,Kangar,0004,Perlis,10
2500,Balai Polis Mata Air,1000042500,Kangar,0004,Perlis,10
2500,Bukit Chuping,1000042500,Kangar,0004,Perlis,10
2500,Felda Chuping,1000042500,Kangar,0004,Perlis,10
2500,Hutan Lembah,1000042500,Kangar,0004,Perlis,10
2500,Jalan Mata Ayer (1.6 - 6 KM),1000042500,Kangar,0004,Perlis,10
2500,Kampung Balik Bukit Selatan,1000042500,Kangar,0004,Perlis,10
2500,Kampung Balik Bukit,1000042500,Kangar,0004,Perlis,10
2500,Kampung Balik Guar,1000042500,Kangar,0004,Perlis,10
2500,Kampung Banggol Sena,1000042500,Kangar,0004,Perlis,10
2500,Kampung Bawah Bukit,1000042500,Kangar,0004,Perlis,10
2500,Kampung Belukar (Mata Ayer),1000042500,Kangar,0004,Perlis,10
2500,Kampung Bukit Chuping,1000042500,Kangar,0004,Perlis,10
2500,Kampung Changkat Lada,1000042500,Kangar,0004,Perlis,10
2500,Kampung Che Gu Ali,1000042500,Kangar,0004,Perlis,10
2500,Kampung Chelong,1000042500,Kangar,0004,Perlis,10
2500,Kampung Chuping,1000042500,Kangar,0004,Perlis,10
2500,Kampung Gial Tengah,1000042500,Kangar,0004,Perlis,10
2500,Kampung Gial,1000042500,Kangar,0004,Perlis,10
2500,Kampung Guar Halban,1000042500,Kangar,0004,Perlis,10
2500,Kampung Guar Musang,1000042500,Kangar,0004,Perlis,10
2500,Kampung Guar Nangka,1000042500,Kangar,0004,Perlis,10
2500,Kampung Hutan Lembah,1000042500,Kangar,0004,Perlis,10
2500,Kampung Hutan Temin,1000042500,Kangar,0004,Perlis,10
2500,Kampung Kerisik Hilir,1000042500,Kangar,0004,Perlis,10
2500,Kampung Kersek (Kangar),1000042500,Kangar,0004,Perlis,10
2500,Kampung Kersek (Mata Ayer),1000042500,Kangar,0004,Perlis,10
2500,Kampung Kubang Peron,1000042500,Kangar,0004,Perlis,10
2500,Kampung Oran,1000042500,Kangar,0004,Perlis,10
2500,Kampung Padang Nyu,1000042500,Kangar,0004,Perlis,10
2500,Kampung Panggas Besar,1000042500,Kangar,0004,Perlis,10
2500,Kampung Panggas Kechil,1000042500,Kangar,0004,Perlis,10
2500,Kampung Panggas,1000042500,Kangar,0004,Perlis,10
2500,Kampung Paya Burma,1000042500,Kangar,0004,Perlis,10
2500,Kampung Perik,1000042500,Kangar,0004,Perlis,10
2500,Kampung Pokok Petai,1000042500,Kangar,0004,Perlis,10
2500,Kampung Pokok Sena,1000042500,Kangar,0004,Perlis,10
2500,Kampung Saikla,1000042500,Kangar,0004,Perlis,10
2500,Kampung Simpang Geti,1000042500,Kangar,0004,Perlis,10
2500,Kampung Sungai Mati,1000042500,Kangar,0004,Perlis,10
2500,Kok Klang,1000042500,Kangar,0004,Perlis,10
2500,Lubuk Besar,1000042500,Kangar,0004,Perlis,10
2500,Mata Ayer,1000042500,Kangar,0004,Perlis,10
2500,Pejabat Felda,1000042500,Kangar,0004,Perlis,10
2500,Pekan Gate Mata Air,1000042500,Kangar,0004,Perlis,10
2500,Pusat Giat Mara,1000042500,Kangar,0004,Perlis,10
2500,Sekolah Jenis Kebangsaan Cina (Kong Aik),1000042500,Kangar,0004,Perlis,10
2500,Stesen Meteriologi,1000042500,Kangar,0004,Perlis,10
2500,Taman Haji Ali (RPA),1000042500,Kangar,0004,Perlis,10
2500,Taman Mata Air 2 (RPA),1000042500,Kangar,0004,Perlis,10
2500,Taman Mata Air 3 (RPA),1000042500,Kangar,0004,Perlis,10
2500,Taman Padang Nyu,1000042500,Kangar,0004,Perlis,10
2500,Taman Permata,1000042500,Kangar,0004,Perlis,10
2500,Taman Ria,1000042500,Kangar,0004,Perlis,10
2500,Taman Selasih,1000042500,Kangar,0004,Perlis,10
2500,Taman Sri Idaman,1000042500,Kangar,0004,Perlis,10
2600,Arau,1000022600,Arau,0002,Perlis,10
2600,Guar Sanji,1000022600,Arau,0002,Perlis,10
2600,Kampung Alor Merah,1000022600,Arau,0002,Perlis,10
2600,Kampung Bakong (Arau),1000022600,Arau,0002,Perlis,10
2600,Kampung Banat,1000022600,Arau,0002,Perlis,10
2600,Kampung Batas Liku,1000022600,Arau,0002,Perlis,10
2600,Kampung Belat Batu,1000022600,Arau,0002,Perlis,10
2600,Kampung Belat Raja,1000022600,Arau,0002,Perlis,10
2600,Kampung Belukar,1000022600,Arau,0002,Perlis,10
2600,Kampung Bohor Mengkung,1000022600,Arau,0002,Perlis,10
2600,Kampung Bohor Mentalun,1000022600,Arau,0002,Perlis,10
2600,Kampung Changkat Jawi,1000022600,Arau,0002,Perlis,10
2600,Kampung Changkat Kabu,1000022600,Arau,0002,Perlis,10
2600,Kampung Chermai,1000022600,Arau,0002,Perlis,10
2600,Kampung Guar Gajah,1000022600,Arau,0002,Perlis,10
2600,Kampung Guring,1000022600,Arau,0002,Perlis,10
2600,Kampung Hutan Kandis,1000022600,Arau,0002,Perlis,10
2600,Kampung Jelempok,1000022600,Arau,0002,Perlis,10
2600,Kampung Katong,1000022600,Arau,0002,Perlis,10
2600,Kampung Kuala Tunggang,1000022600,Arau,0002,Perlis,10
2600,Kampung Kubang Mat Tanggok,1000022600,Arau,0002,Perlis,10
2600,Kampung Kubang Siput,1000022600,Arau,0002,Perlis,10
2600,Kampung Padang Biak,1000022600,Arau,0002,Perlis,10
2600,Kampung Padang Siding,1000022600,Arau,0002,Perlis,10
2600,Kampung Padang Telela,1000022600,Arau,0002,Perlis,10
2600,Kampung Paloh,1000022600,Arau,0002,Perlis,10
2600,Kampung Pauh,1000022600,Arau,0002,Perlis,10
2600,Kampung Pida 3 Lama,1000022600,Arau,0002,Perlis,10
2600,Kampung Pulau Pichai,1000022600,Arau,0002,Perlis,10
2600,Kampung Sena,1000022600,Arau,0002,Perlis,10
2600,Kampung Stesen,1000022600,Arau,0002,Perlis,10
2600,Kampung Tambun Tulang,1000022600,Arau,0002,Perlis,10
2600,Kampung Telaga Haji Latif,1000022600,Arau,0002,Perlis,10
2600,Kampung Telok,1000022600,Arau,0002,Perlis,10
2600,Kampung Titi Besi,1000022600,Arau,0002,Perlis,10
2600,Kampung Ulu Pauh,1000022600,Arau,0002,Perlis,10
2600,Pauh,1000022600,Arau,0002,Perlis,10
2600,Rani Estate,1000022600,Arau,0002,Perlis,10
2600,Taman Desa Pauh,1000022600,Arau,0002,Perlis,10
2600,Taman Pauh Indah,1000022600,Arau,0002,Perlis,10
2600,Taman Seri Idaman,1000022600,Arau,0002,Perlis,10
2600,Taman Seri Wangi,1000022600,Arau,0002,Perlis,10
2600,Taman Sri Pauh,1000022600,Arau,0002,Perlis,10
2600,Taman Utara Guar Sanji,1000022600,Arau,0002,Perlis,10
2600,UiTM Arau,1000022600,Arau,0002,Perlis,10
2607,Peti Surat,1000022607,Arau,0002,Perlis,10
2609,Beg Berkunci,1000022609,Arau,0002,Perlis,10
2700,Bohor Mali,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Banir Tembus,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Batas Lentang,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Bendang Baru,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Berjaya,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Bohor Lalang,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Bonggor Kudong,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Bunga Mas,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Chantek Bangun,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Che Ok,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Chemumar,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Jawi Endol,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Kenangan,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Lat Seribu,1000072700,Simpang Ampat,0007,Perlis,10
2700,Kampung Long Boh,1000072700,Simpang Ampat,0007,Perlis,10
